#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000017945	Ignicoccus hospitalis KIN4/I	453591	Archaea; Crenarchaeota; Thermoprotei; Desulfurococcales; Desulfurococcaceae; Ignicoccus.	Archaea_Crenarchaeota_Thermoprotei_Desulfurococcales_Desulfurococcaceae_Ignicoccus_hospitalis_KIN4I	0.5652338914820265	0.5669490095959301	0.568591576138746	1437.0	0.5128419674039579	0.9231429060266444	0.915883003041144	1297538.0	99725.0	1188393.0	45.0	41.21243293966674	44.704773622451576	55.915907869283416	38.0657740368579	42.30240393100876	52.48394726155514	63.0	1.7130271078040251	5.278000429627326	0.7185732682742827	2.220183866790975	-4.507814892136404	-7.122698412698412	-2.4989611134307608	-3.251852063492063	16.0	15.0	0.30410577592205984	1.0	1.0	803.0	460.22	892.0	542.13	100.0	9.165720922975456	4.9218752647419715	4.848410174010652	2570.0	-15.567292971468337	-14.820139178844814	-0.7471537926235213	-15.511111111111115	-14.428095238095233	-1.0830158730158728	0.015152408334822872	-0.003608967882867769	0.4495220177000251	-0.06137717759588727	-0.053738549527880826	0.9944538395297424	3.057816562836351	0.23853862212943633	0.24347251217814891	Archaea	Crenarchaeota	Thermoprotei
GCA_000012545	Methanosphaera stadtmanae DSM 3091	339860	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanosphaera.	Archaea_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanosphaera_stadtmanae_DSM_3091	0.29106315652117176	0.2915440849626271	0.3354317998385795	1517.0	0.16810531408346702	0.852294015569737	0.8325164096700074	1767403.0	261056.0	1471392.0	41.0	34.8816334524424	50.47611483710477	58.98204645738753	34.669284359415954	45.26377786577197	56.05827205021709	60.0	5.832197938346112	7.745062766220246	4.795962615353999	4.959416980302193	-4.38532630191166	-6.546999999999998	-0.9668456163480529	-1.1716726666666666	16.0	16.0	0.8800263678312459	4.0	4.0	918.0	243.544	860.0	131.53799999999998	99.47	2.639015248583089	2.4366194553943568	2.363706519505077	149.0	-4.32943894389439	-6.463425742574258	2.133986798679868	-4.422033898305084	-7.603389830508476	3.18135593220339	0.030846864992590862	0.021387287269930663	0.4908039422603025	-0.04957058262267597	-0.10326343436205257	1.0362353229921126	2.785645785918053	0.4445985497692814	0.4801990771259065	Archaea	Euryarchaeota	Methanobacteria
GCA_000026045	Natronomonas pharaonis DSM 2160	348780	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Natronomonas.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natronomonas_pharaonis_Gabara_DSM_2160	0.6400854905876073	0.6422658634590576	0.6468863609710331	2570.0	0.6317259432411065	0.9011910739008354	0.8915252304139031	2595221.0	256431.0	2313705.0	42.0	40.63879578906243	49.96070975140193	58.81777884505451	35.61445948508461	45.45911604657712	56.37709738456407	59.0	1.0523744327075455	2.178210225337856	0.29084877889087896	1.0215271038834894	-2.3687470817120704	-4.727627118644068	-1.7533647392996168	-1.969689830508475	16.0	15.0	0.8914396887159534	1.0	1.0	631.0	502.36400000000003	794.0	563.856	96.43	1.9255563080736031	3.3259393990801205	3.5510467433476047	1045.0	-14.885222308892358	-18.820553822152892	3.93533151326053	-12.2375	-19.275	7.0375000000000005	-0.06339182796993358	-0.1778758995967847	0.7882864445565447	-0.04149564142705912	-0.09010267722824912	0.7615256538166666	1.1566831214543665	0.05005291828793773	0.08955019455252919	Archaea	Euryarchaeota	Halobacteria
GCA_000014945	Methanosaeta thermophila PT	349307	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosaetaceae; Methanosaeta.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosaetaceae_Methanosaeta_thermophila_PT	0.5473476430502638	0.5488141547274578	0.5607092380830014	1696.0	0.4667300875729775	0.8421789961111398	0.822392577485899	1879471.0	296620.0	1545663.0	45.0	48.048020205246296	50.37306166999962	56.95576173843703	46.453429914195034	49.70223389355128	55.80332062944621	57.0	1.1318163398234342	3.459112730002756	0.3006240972119549	1.3784900306780683	-4.32047169811321	-6.019824561403508	-2.004958077830192	-2.4699077192982464	17.0	16.0	0.7788915094339622	2.0	2.0	944.0	474.858	1010.0	472.05800000000005	100.0	5.5578673717662825	4.00212687324921	4.271916507270272	1695.0	-11.717664493183165	-14.737462951985774	3.0197984588026077	-10.352830188679246	-15.324528301886792	4.971698113207547	-0.06315423851611172	-0.1164766498731826	0.6463675245330429	-0.020233968852585594	-0.01331719284491818	0.8311922426114793	2.080622699324688	0.27661674528301883	0.31718278301886793	Archaea	Euryarchaeota	Methanomicrobia
GCA_000015225	Thermofilum pendens Hrk 5	368408	Archaea; Crenarchaeota; Thermoprotei; Thermoproteales; Thermofilaceae; Thermofilum.	Archaea_Crenarchaeota_Thermoprotei_Thermoproteales_Thermofilaceae_Thermofilum_pendens_Hrk_5	0.5830893155237874	0.5847123525854249	0.5351819757365684	1814.0	0.5795080527458316	0.9061782187330412	0.896938024759118	1781889.0	167180.0	1598244.0	35.0	44.34427792367382	48.99496265076094	57.73167164528284	50.12692220771713	52.82621908549528	58.04277128100106	60.0	0.8064736098349251	4.075480044105838	0.2937119596815654	1.8438767571398518	-3.3453116381687846	-5.415333333333334	-2.1189813678985145	-3.0067403333333336	17.0	16.0	0.5672546857772878	1.0	1.0	697.0	476.13199999999995	826.0	544.212	100.0	10.324993971400096	4.500594716606005	4.655648795605793	2872.0	-13.769370860927152	-15.942924944812365	2.1735540838852097	-11.981355932203385	-12.601694915254235	0.6203389830508473	-0.03330450508769792	-0.1298545116391303	-0.7145969416403954	0.005388716918326772	0.07819694571549672	0.5127616501533597	2.231603286965986	0.12175744211686884	0.1553406835722161	Archaea	Crenarchaeota	Thermoprotei
GCA_000019605	Candidatus Korarchaeum cryptofilum OPF8	374847	Archaea; Candidatus Korarchaeota; Candidatus Korarchaeum.	Archaea_Korarchaeota_Candidatus_Korarchaeum_cryptofilum_OPF8	0.4954391638209688	0.4967311948309634	0.5142128429799663	1627.0	0.4180061568614919	0.9091721740026918	0.8957735216629567	1590757.0	144485.0	1424958.0	44.0	46.47265939645665	47.157465453102596	55.51851117612873	44.83802455067715	45.78250281718696	53.03168288256851	59.0	1.0367947586311543	4.406304186104666	0.3868349118358424	1.6635790184526122	-4.046808118081185	-6.413898305084745	-1.9699423247232504	-2.877932881355932	17.0	17.0	0.7203441917639828	1.0	0.0	791.0	444.212	847.0	444.702	100.0	8.55008942292789	5.053585256991376	4.875265628530816	3281.0	-11.870953846153846	-12.405864615384614	0.5349107692307692	-11.898305084745765	-12.230508474576274	0.3322033898305084	0.03657639235429673	0.0023040472523428042	-0.3789555026004899	-0.044792777055402785	-0.029156839170735686	0.6499598467953119	2.742725167652054	0.21314566687154274	0.24726367547633682	Archaea	Korarchaeota	Candidatus
GCA_000009185	Haloquadratum walsbyi DSM 16790	362976	Archaea; Euryarchaeota; Halobacteria; Haloferacales; Haloferacaceae; Haloquadratum.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Haloquadratum_walsbyi_HBSQ001_DSM_16790	0.4883670220604615	0.4897294956531941	0.5031168931738104	2638.0	0.4468863340860877	0.7710677179269937	0.7451928080309173	3132494.0	717129.0	2334312.0	43.0	52.37570799250613	52.326424870472714	58.601933644335155	50.20160050928968	48.637607008713395	57.29817646668216	56.0	0.4731333940513449	1.6778067802175112	0.4024464280422652	1.0523112161065875	-1.8168612585292008	-3.9967857142857146	-1.207584753601219	-1.5048278571428573	15.0	15.0	0.8567096285064443	2.0	2.0	564.0	428.964	561.0	336.58	99.27	2.8222742151877287	2.9691732631744916	3.0176834389219094	503.0	-9.726934749620638	-12.23652124430956	2.5095864946889233	-8.210714285714285	-11.498214285714285	3.2875000000000005	-0.016075303036009774	-0.15587854786066974	0.30997676587652495	-0.022247681886500805	-0.07049627164268359	0.0706869660090797	0.6254955641109237	0.051188779378316895	0.08507202426080365	Archaea	Euryarchaeota	Halobacteria
GCA_000018305	Caldivirga maquilingensis IC-167	397948	Archaea; Crenarchaeota; Thermoprotei; Thermoproteales; Thermoproteaceae; Caldivirga.	Archaea_Crenarchaeota_Thermoprotei_Thermoproteales_Thermoproteaceae_Caldivirga_maquilingensis_IC_167	0.4391882951485601	0.4402703686684027	0.4670337580076298	1996.0	0.4310053226862855	0.8829419219693035	0.8730462122280533	2077567.0	243196.0	1813812.0	40.0	45.329533393299904	46.912480302227536	55.9154658746514	43.596576713957084	45.628580135575326	52.97685500405996	61.0	0.6603123360051679	1.4322912164595278	0.9894623292915172	1.158320545803897	-2.0657565130260602	-3.044166666666665	-1.2184165731462944	-1.8069410000000004	16.0	7.0	0.750501002004008	1.0	1.0	515.0	339.964	494.0	268.432	82.49	0.9299078886781932	4.7793386156466795	4.154791731723973	3061.0	-9.439348370927318	-10.672050125313284	1.2327017543859649	-11.3	-11.268333333333333	-0.031666666666666836	0.15031966082775444	0.19711653346785982	-1.0256888306956622	-0.052554527171052745	-0.027367987332599982	-0.3291499932863493	0.27397067065563085	0.0876933867735471	0.11301002004008015	Archaea	Crenarchaeota	Thermoprotei
GCA_000016605	Metallosphaera sedula DSM 5348	399549	Archaea; Crenarchaeota; Thermoprotei; Sulfolobales; Sulfolobaceae; Metallosphaera.	Archaea_Crenarchaeota_Thermoprotei_Sulfolobales_Sulfolobaceae_Metallosphaera_sedula_DSM_5348	0.4719853191097918	0.4732608704755205	0.44859344894026976	2273.0	0.3858017275899548	0.8866260220659935	0.8779918202779171	2191517.0	248461.0	1924134.0	43.0	51.612295089265814	51.92671100397143	58.3243498281083	51.09339724884033	52.837532718043526	57.42114285556625	59.0	0.9964403641409594	3.7513744550665207	0.9065840120471446	1.7603950638248491	-2.4395204575451057	-4.4554237288135585	-1.3016421205455404	-2.0136159322033897	16.0	16.0	0.7721073471183458	1.0	1.0	726.0	444.68199999999996	664.0	355.13599999999997	100.0	8.633807614412634	4.1442201798753056	4.216666611539522	2483.0	-8.668084544253633	-11.115988551298988	2.4479040070453544	-8.015254237288135	-9.689830508474577	1.6745762711864407	-0.017180972160795543	-0.07531425237404744	-0.31591424076809627	-0.015485932980032433	0.017540523874166394	0.08985635209381482	1.9909793912416716	0.12376506819181698	0.1358838539375275	Archaea	Crenarchaeota	Thermoprotei
GCA_000015765	Methanocorpusculum labreanum Z	410358	Archaea; Euryarchaeota; Methanomicrobia; Methanomicrobiales; Methanocorpusculaceae; Methanocorpusculum.	Archaea_Euryarchaeota_Methanomicrobia_Methanomicrobiales_Methanocorpusculaceae_Methanocorpusculum_labreanum_Z	0.5107796647375901	0.5125294031852139	0.5206114875766377	1782.0	0.42933344359907377	0.8854474498632104	0.8682016574310152	1804962.0	206763.0	1567071.0	51.0	52.264113686181076	52.45281329157302	58.443148205362895	43.59094396406867	43.80239427154084	53.8034872185515	56.0	0.9366937764761644	3.785747745637622	0.5339408579859545	1.582338572736369	-3.0362514029180794	-5.745357142857142	-1.2901257912457922	-1.7294032142857143	16.0	15.0	0.935465768799102	3.0	3.0	742.0	342.476	696.0	263.29	100.0	8.383699995725825	2.6712073742398954	3.320953015216675	515.0	-8.430336889387982	-13.012167321729365	4.5818304323413805	-8.217857142857143	-13.480357142857144	5.262500000000001	-0.1956503563885522	-0.02520418214820172	0.1485584370067551	-0.07938759511222986	-0.16491811358041958	0.4027529184902099	2.203409172901253	0.22419977553310885	0.24282267115600448	Archaea	Euryarchaeota	Methanomicrobia
GCA_000017625	Methanoregula boonei 6A8	456442	Archaea; Euryarchaeota; Methanomicrobia; Methanomicrobiales; Methanoregulaceae; Methanoregula.	Archaea_Euryarchaeota_Methanomicrobia_Methanomicrobiales_Methanoregulaceae_Candidatus_Methanoregula_boonei_6A8	0.5559208826178769	0.5579016579309319	0.5745186593772285	2488.0	0.4782370470814544	0.8610645224843813	0.8521653847530204	2542943.0	353305.0	2167008.0	47.0	48.311900542032575	51.37326972655754	58.579110213140964	44.572006460658685	48.75481715438673	57.63678773320503	59.0	0.7014168508868242	3.2084572312172686	0.1167121729153488	1.3717714630899671	-3.6369453376205887	-5.967627118644067	-1.6565195980707454	-2.1230789830508474	16.0	16.0	0.8854501607717041	1.0	1.0	1196.0	586.008	1221.0	522.356	100.0	7.539240626945691	3.058130535548259	3.5449017545193637	687.0	-10.722658889782783	-14.71691874497184	3.9942598551890582	-9.715254237288136	-15.194915254237289	5.479661016949152	-0.13731585603198299	-0.09395101185719576	0.37188395738208335	-0.016086322863342876	-0.0509691632654091	0.5847046779714753	1.8366857681273014	0.2451736334405145	0.2808054662379421	Archaea	Euryarchaeota	Methanomicrobia
GCA_000025665	Aciduliprofundum boonei T469	439481	Archaea; Euryarchaeota; DHVE2 group; Aciduliprofundum.	Archaea_Euryarchaeota_unclassified_Euryarchaeota_Aciduliprofundum_boonei_T469_chromosome	0.3938727348446827	0.394691493104444	0.4280945984450686	1516.0	0.33036704369039693	0.9494658920161584	0.944798080143774	1486778.0	75133.0	1404705.0	45.0	49.916054234323084	54.79293080888822	59.05330283856734	50.29742938697365	52.79049902231121	58.08103721335418	57.0	1.6063555330527117	5.9341672708574364	1.3929157639415075	2.465644144310203	-3.9240963060686194	-6.8775438596491245	-1.4655089313984182	-2.250682456140351	16.0	16.0	0.9003957783641161	1.0	0.0	697.0	361.17199999999997	696.0	293.086	100.0	10.325906796861462	3.8337526513422033	3.759524043284437	865.0	-7.302453825857519	-8.75141160949868	1.4489577836411611	-7.382456140350878	-9.236842105263158	1.8543859649122805	0.019744150377322266	0.010955538562952054	0.27980675893282264	-0.01646420400686176	-0.03654544038830989	0.21343976911120421	3.4685231265472334	0.22152242744063327	0.2657744063324538	Archaea	Euryarchaeota	unclassified
GCA_000013725	Methanococcoides burtonii DSM 6242	259564	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanococcoides.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanococcoides_burtonii_DSM_6242	0.4214614932426101	0.4225540266434852	0.4568933710490714	2429.0	0.32476344268797097	0.8497991481270912	0.8204938812410875	2575032.0	386772.0	2112798.0	48.0	53.209736254455926	55.08884949262864	59.459676174398425	46.29912946056203	45.53441694214664	55.423005834991464	56.0	2.281634495926424	5.460393115359057	1.4789336282064558	2.3707102174838863	-3.9610539316591113	-6.908392857142857	-1.2899006010704042	-1.5924085714285714	16.0	16.0	0.852202552490737	3.0	3.0	1255.0	499.908	1201.0	344.976	100.0	6.3239650870263615	2.622517149190032	2.9634186429883886	341.0	-6.686332921302018	-9.953963741244337	3.2676308199423154	-6.207407407407408	-11.309259259259257	5.101851851851851	-0.11503656245294543	-0.07162753029673394	0.5613305581264887	-0.06788920826893152	-0.17343677783215392	0.8027008677199681	3.089682897875171	0.3108653766982297	0.35241827912721285	Archaea	Euryarchaeota	Methanomicrobia
GCA_000008265	Picrophilus torridus DSM 9790	263820	Archaea; Euryarchaeota; Thermoplasmata; Thermoplasmatales; Picrophilaceae; Picrophilus.	Archaea_Euryarchaeota_Thermoplasmata_Thermoplasmatales_Picrophilaceae_Picrophilus_torridus_DSM_9790	0.3706949752300071	0.3715579206827524	0.4290157560875793	1545.0	0.23944622431517865	0.919805678910922	0.91403361806591	1545895.0	123972.0	1413000.0	45.0	43.110883848572655	46.62760066456824	56.16060586891015	43.11517925313709	44.99230583582006	54.18968270163308	58.0	3.2877464791552558	5.748381799377864	3.4339334572280023	2.881466838373688	-1.8035598705501683	-5.072068965517243	-0.8091219288025842	-1.7526193103448278	17.0	17.0	0.9197411003236244	1.0	0.0	342.0	188.378	291.0	129.388	99.99	3.9618140010418665	3.6718475611930814	3.087511284451293	675.0	-6.093033052495139	-8.431918340894361	2.3388852883992217	-6.014035087719297	-9.626315789473685	3.6122807017543863	0.18925802139882245	-0.012965293983345689	0.5444454329039373	-0.035094407134381556	-0.03507139130988613	-0.1461869780727465	2.8669149610041758	0.099431715210356	0.1046032362459547	Archaea	Euryarchaeota	Thermoplasmata
GCA_000021965	Methanosphaerula palustris E1-9c	521011	Archaea; Euryarchaeota; Methanomicrobia; Methanomicrobiales; Methanoregulaceae; Methanosphaerula.	Archaea_Euryarchaeota_Methanomicrobia_Methanomicrobiales_Methanoregulaceae_Candidatus_Methanosphaerula_palustris_E1_9c	0.5683411597996196	0.5700643405980441	0.5530916490178979	2680.0	0.46952035649826707	0.8574769656476732	0.8399591914515534	2922917.0	416583.0	2455131.0	55.0	48.01006478029119	52.01302971905579	58.88377911680316	49.638947062878565	51.06037310168951	57.73155223315182	57.0	0.6347482569110385	3.82210128485792	0.14271169152760024	1.5976822473442402	-3.47558955223881	-5.982456140350879	-1.7310094925373212	-2.1953277192982457	17.0	16.0	0.8768656716417911	3.0	3.0	1232.0	645.384	1251.0	605.414	100.0	10.019599222863203	3.2117528546963423	3.8217267237884935	1516.0	-10.88500560328726	-15.211606275681731	4.326600672394471	-8.545892857142857	-15.6875	7.141607142857143	-0.15960687751307387	-0.21489311364598598	0.6506277522729553	-0.019567814785898204	-0.018315730164383395	0.4920365653834383	2.2244190375136794	0.21888656716417906	0.24089029850746266	Archaea	Euryarchaeota	Methanomicrobia
GCA_000025625	Natrialba magadii ATCC 43099	547559	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Natrialba.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natrialba_magadii_ATCC_43099_chromosome	0.6279117415440666	0.6300735960399485	0.6320116797295221	3411.0	0.5421090978069211	0.8318822300844009	0.8234632014324635	3751858.0	630754.0	3089517.0	45.0	41.112075778398854	49.586977606721476	58.517519044145615	36.20288923369415	43.74355729635461	54.86210879548156	59.0	0.4488808867616525	2.3289662345757027	0.11939755241850868	1.0723636520475277	-2.2024450307827736	-4.272931034482757	-1.5661983347991897	-1.9597082758620692	15.0	15.0	0.9091175608326004	3.0	4.0	770.0	642.53	862.0	638.814	100.0	6.44474279217616	3.328677477110821	3.44475323600623	1776.0	-12.912226138032306	-17.186930983847283	4.274704845814978	-11.335714285714287	-17.035714285714285	5.7	-0.03369639301942706	-0.12209450450023357	0.3334253955756536	-0.062466938249832724	-0.11784183252126251	0.3294833343431438	1.256602582528175	0.037370272647317515	0.06543125183230725	Archaea	Euryarchaeota	Halobacteria
GCA_000025865	Methanohalophilus mahii DSM 5219	547558	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanohalophilus.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanohalophilus_mahii_DSM_5219_chromosome	0.4361744309721336	0.4373557773845234	0.4515965534718702	1946.0	0.32762771579565475	0.8965049114898253	0.8759958140034109	2012424.0	208276.0	1762875.0	51.0	53.44327645965735	53.842956627640035	58.927584293663365	49.55536853927124	48.65737662945661	57.46565731781228	57.0	2.2761456169631757	5.1153121122796295	1.2684588955946643	2.118315467769975	-4.3239619732785215	-6.722807017543858	-1.3412727440904444	-1.5294245614035091	16.0	16.0	0.8751284686536485	3.0	3.0	1128.0	414.14599999999996	1090.0	293.85200000000003	100.0	5.528088410803871	2.8249981763183767	3.225937417629292	504.0	-7.099294904786412	-10.459603705609883	3.3603088008234687	-6.5309090909090886	-10.809090909090907	4.278181818181818	-0.12428611885644127	-0.08006229090358141	0.2731513892810738	-0.02480887335488976	-0.09630934708963279	1.0076867213685115	2.9969966445096543	0.3668314491264132	0.409120246659815	Archaea	Euryarchaeota	Methanomicrobia
GCA_000148385	Vulcanisaeta distributa DSM 14429	572478	Archaea; Crenarchaeota; Thermoprotei; Thermoproteales; Thermoproteaceae; Vulcanisaeta.	Archaea_Crenarchaeota_Thermoprotei_Thermoproteales_Thermoproteaceae_Vulcanisaeta_distributa_DSM_14429_chromosome	0.4629860929337992	0.4642402174245202	0.4936797262378658	2420.0	0.3747467471072892	0.9037953580606344	0.8882621348304668	2374137.0	228403.0	2108856.0	40.0	48.173075407456906	49.502318837107964	57.01187611258976	45.704540162557066	47.381759110604925	53.80046251128326	64.0	0.8473644163716436	1.438631245697194	1.0525364413566396	0.9787488903766334	-1.8555041322314128	-2.5100000000000007	-1.2453031818181877	-1.4641978125	17.0	4.0	0.7971074380165291	1.0	1.0	490.0	396.88800000000003	496.0	335.13599999999997	61.96	0.2570976034748253	4.56270364691577	4.02909833089967	3577.0	-9.451136833402233	-11.266147168251344	1.8150103348491116	-10.7859375	-12.6359375	1.85	0.13243789855507193	0.1412317576315593	0.019277942653586788	-0.05632885321936172	-0.042837583699481645	-0.20517202498499598	0.45988235532056054	0.03847603305785122	0.0664727272727273	Archaea	Crenarchaeota	Thermoprotei
GCA_000145985	Ignisphaera aggregans DSM 17230	583356	Archaea; Crenarchaeota; Thermoprotei; Desulfurococcales; Desulfurococcaceae; Ignisphaera.	Archaea_Crenarchaeota_Thermoprotei_Desulfurococcales_Desulfurococcaceae_Ignisphaera_aggregans_DSM_17230_chromosome	0.360080191133738	0.3605431252233041	0.3680681213411389	1930.0	0.324694945590407	0.8814261338103886	0.8625663862580779	1875953.0	222439.0	1618134.0	44.0	41.61266368555933	51.24984432390704	57.742107218564215	39.418203014376324	50.2628345531742	57.40834071912509	65.0	2.8830878700919795	4.559167777729273	1.7465864672644404	2.977108622699101	-3.5734870466321214	-4.231538461538462	-1.4952545077720238	-1.7192073846153846	16.0	16.0	0.7502590673575129	1.0	1.0	702.0	440.86	738.0	336.72	99.82	3.179950246403386	3.4617033406570474	3.3950387202956582	1025.0	-8.290909574468085	-8.545702127659576	0.2547925531914894	-7.662615384615385	-7.795384615384616	0.13276923076923075	0.019635893977546063	-0.07578109304044717	-0.4789124363872283	-0.0057802964858167695	-0.019258785733958204	1.136501402827539	1.5820591550301724	0.13530569948186527	0.20791709844559583	Archaea	Crenarchaeota	Thermoprotei
GCA_000025505	Ferroglobus placidus DSM 10642	589924	Archaea; Euryarchaeota; Archaeoglobi; Archaeoglobales; Archaeoglobaceae; Ferroglobus.	Archaea_Euryarchaeota_Archaeoglobi_Archaeoglobales_Archaeoglobaceae_Ferroglobus_placidus_DSM_10642_chromosome	0.4469174196553796	0.4480757667775552	0.4722052783538693	2486.0	0.3790825883543585	0.9183400371357568	0.910952498467854	2196266.0	179347.0	2000694.0	47.0	48.92410859605298	50.03087259201397	57.67304734894618	44.95497038792889	46.78701471819142	54.55325305292218	59.0	1.4065479999881374	5.02601352868905	0.989313799358264	1.6021341267197458	-3.5423411102172304	-6.592372881355932	-1.6419814159292117	-2.4848732203389834	16.0	16.0	0.8105390185036203	1.0	1.0	1072.0	630.512	1098.0	551.346	100.0	9.151874788995208	4.3243168880720315	4.020643833956538	1970.0	-8.737612721417069	-9.917705314009662	1.1800925925925925	-9.782033898305084	-10.145762711864409	0.363728813559322	0.07552846426007898	0.11953163984116598	-0.6917794282902567	-0.0540944936921389	-0.06483712367511935	0.4172342006298734	3.423879401969304	0.1775897023330652	0.21989300080450525	Archaea	Euryarchaeota	Archaeoglobi
GCA_000092465	Staphylothermus hellenicus DSM 12710	591019	Archaea; Crenarchaeota; Thermoprotei; Desulfurococcales; Desulfurococcaceae; Staphylothermus.	Archaea_Crenarchaeota_Thermoprotei_Desulfurococcales_Desulfurococcaceae_Staphylothermus_hellenicus_DSM_12710_chromosome	0.371888884770172	0.3727048700996914	0.395906432748538	1586.0	0.32512152791411764	0.8812349439711659	0.8705891807305609	1580347.0	187690.0	1375833.0	42.0	47.38039561463928	56.123636859328364	59.73832820012407	45.79220895025632	54.24506322104517	59.33090892284515	68.0	3.07413960140706	5.493937353194912	1.7755991264977076	3.0536874902017	-4.403865069356866	-5.588676470588236	-1.7013765321563703	-2.272971470588236	16.0	15.0	0.6361916771752837	1.0	0.0	730.0	438.048	842.0	340.968	100.0	5.4307769697523645	3.3460095181272465	3.3918810442797422	661.0	-7.893820933165195	-8.099060529634299	0.20523959646910467	-7.488235294117647	-8.573529411764708	1.0852941176470587	-0.013523919487051615	-0.051380141819979123	4.287937300200409	-0.006820064932417708	-0.03347205818097216	1.2985404749093523	2.440249862993212	0.1840807061790668	0.3159092055485498	Archaea	Crenarchaeota	Thermoprotei
GCA_000166095	Methanothermus fervidus DSM 2088	523846	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanothermaceae; Methanothermus.	Archaea_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanothermaceae_Methanothermus_fervidus_DSM_2088_chromosome	0.3160669894699694	0.3164730899648375	0.3443450902467296	1290.0	0.2567127078301245	0.9428081734550912	0.9298503549305018	1243342.0	71109.0	1156122.0	40.0	38.33676836764376	53.03506055665221	60.263146606337024	37.992562372063375	51.03916835387444	59.76267826757324	60.0	4.607926350449062	6.380417837647105	2.9543123645470226	3.51048205703723	-4.937744186046508	-7.008166666666668	-1.4004465891472864	-1.858447666666667	17.0	16.0	0.7829457364341085	2.0	2.0	763.0	314.832	730.0	210.232	99.21	2.4555398839274587	2.93373159208826	2.8716187706485647	308.0	-5.885135975135976	-6.447964257964258	0.5628282828282828	-6.441379310344828	-6.672413793103448	0.23103448275862054	0.02162989811689625	0.09451664966772481	-0.5895115973958465	-0.008304716347339786	-0.03763344817237941	1.6536139859020391	2.869935780609875	0.3474170542635659	0.40292093023255815	Archaea	Euryarchaeota	Methanobacteria
GCA_000092185	Thermosphaera aggregans DSM 11486	633148	Archaea; Crenarchaeota; Thermoprotei; Desulfurococcales; Desulfurococcaceae; Thermosphaera.	Archaea_Crenarchaeota_Thermoprotei_Desulfurococcales_Desulfurococcaceae_Thermosphaera_aggregans_DSM_11486_chromosome	0.4714881125116183	0.4727365588529002	0.5125529015135213	1368.0	0.41348378334004987	0.9143707822071327	0.9029769974821414	1316595.0	112739.0	1188855.0	43.0	53.937618037120956	54.50342931711839	59.25002148546958	49.13784467535913	50.22511803026685	56.61055255043122	65.0	2.4644885904353115	5.2146313210181905	0.8881034558678925	1.6604196201236123	-4.313913679590343	-5.571384615384614	-1.8968812874908572	-2.4161729230769238	17.0	16.0	0.6279239766081871	1.0	1.0	659.0	388.608	747.0	345.772	100.0	6.1346158524850845	4.495797526731642	4.123460579477128	1313.0	-9.896266471449486	-11.089070278184481	1.1928038067349926	-10.516923076923076	-12.68	2.163076923076923	0.09029720063474636	0.06271623821611622	0.8134389837317964	-0.04454798274943511	-0.07849618529430426	1.5763851345674191	3.5542117008945784	0.19765497076023392	0.2932953216374269	Archaea	Crenarchaeota	Thermoprotei
