#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000025665	Aciduliprofundum boonei T469	439481	Archaea; Euryarchaeota; DHVE2 group; Aciduliprofundum.	Archaea_Euryarchaeota_unclassified_Euryarchaeota_Aciduliprofundum_boonei_T469_chromosome	0.3938727348446827	0.394691493104444	0.4280945984450686	1516.0	0.33036704369039693	0.9494658920161584	0.944798080143774	1486778.0	75133.0	1404705.0	45.0	49.916054234323084	54.79293080888822	59.05330283856734	50.29742938697365	52.79049902231121	58.08103721335418	57.0	1.6063555330527117	5.9341672708574364	1.3929157639415075	2.465644144310203	-3.9240963060686194	-6.8775438596491245	-1.4655089313984182	-2.250682456140351	16.0	16.0	0.9003957783641161	1.0	0.0	697.0	361.17199999999997	696.0	293.086	100.0	10.325906796861462	3.8337526513422033	3.759524043284437	865.0	-7.302453825857519	-8.75141160949868	1.4489577836411611	-7.382456140350878	-9.236842105263158	1.8543859649122805	0.019744150377322266	0.010955538562952054	0.27980675893282264	-0.01646420400686176	-0.03654544038830989	0.21343976911120421	3.4685231265472334	0.22152242744063327	0.2657744063324538	Archaea	Euryarchaeota	unclassified
GCA_000013725	Methanococcoides burtonii DSM 6242	259564	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanococcoides.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanococcoides_burtonii_DSM_6242	0.4214614932426101	0.4225540266434852	0.4568933710490714	2429.0	0.32476344268797097	0.8497991481270912	0.8204938812410875	2575032.0	386772.0	2112798.0	48.0	53.209736254455926	55.08884949262864	59.459676174398425	46.29912946056203	45.53441694214664	55.423005834991464	56.0	2.281634495926424	5.460393115359057	1.4789336282064558	2.3707102174838863	-3.9610539316591113	-6.908392857142857	-1.2899006010704042	-1.5924085714285714	16.0	16.0	0.852202552490737	3.0	3.0	1255.0	499.908	1201.0	344.976	100.0	6.3239650870263615	2.622517149190032	2.9634186429883886	341.0	-6.686332921302018	-9.953963741244337	3.2676308199423154	-6.207407407407408	-11.309259259259257	5.101851851851851	-0.11503656245294543	-0.07162753029673394	0.5613305581264887	-0.06788920826893152	-0.17343677783215392	0.8027008677199681	3.089682897875171	0.3108653766982297	0.35241827912721285	Archaea	Euryarchaeota	Methanomicrobia
GCA_000008265	Picrophilus torridus DSM 9790	263820	Archaea; Euryarchaeota; Thermoplasmata; Thermoplasmatales; Picrophilaceae; Picrophilus.	Archaea_Euryarchaeota_Thermoplasmata_Thermoplasmatales_Picrophilaceae_Picrophilus_torridus_DSM_9790	0.3706949752300071	0.3715579206827524	0.4290157560875793	1545.0	0.23944622431517865	0.919805678910922	0.91403361806591	1545895.0	123972.0	1413000.0	45.0	43.110883848572655	46.62760066456824	56.16060586891015	43.11517925313709	44.99230583582006	54.18968270163308	58.0	3.2877464791552558	5.748381799377864	3.4339334572280023	2.881466838373688	-1.8035598705501683	-5.072068965517243	-0.8091219288025842	-1.7526193103448278	17.0	17.0	0.9197411003236244	1.0	0.0	342.0	188.378	291.0	129.388	99.99	3.9618140010418665	3.6718475611930814	3.087511284451293	675.0	-6.093033052495139	-8.431918340894361	2.3388852883992217	-6.014035087719297	-9.626315789473685	3.6122807017543863	0.18925802139882245	-0.012965293983345689	0.5444454329039373	-0.035094407134381556	-0.03507139130988613	-0.1461869780727465	2.8669149610041758	0.099431715210356	0.1046032362459547	Archaea	Euryarchaeota	Thermoplasmata
GCA_000021965	Methanosphaerula palustris E1-9c	521011	Archaea; Euryarchaeota; Methanomicrobia; Methanomicrobiales; Methanoregulaceae; Methanosphaerula.	Archaea_Euryarchaeota_Methanomicrobia_Methanomicrobiales_Methanoregulaceae_Candidatus_Methanosphaerula_palustris_E1_9c	0.5683411597996196	0.5700643405980441	0.5530916490178979	2680.0	0.46952035649826707	0.8574769656476732	0.8399591914515534	2922917.0	416583.0	2455131.0	55.0	48.01006478029119	52.01302971905579	58.88377911680316	49.638947062878565	51.06037310168951	57.73155223315182	57.0	0.6347482569110385	3.82210128485792	0.14271169152760024	1.5976822473442402	-3.47558955223881	-5.982456140350879	-1.7310094925373212	-2.1953277192982457	17.0	16.0	0.8768656716417911	3.0	3.0	1232.0	645.384	1251.0	605.414	100.0	10.019599222863203	3.2117528546963423	3.8217267237884935	1516.0	-10.88500560328726	-15.211606275681731	4.326600672394471	-8.545892857142857	-15.6875	7.141607142857143	-0.15960687751307387	-0.21489311364598598	0.6506277522729553	-0.019567814785898204	-0.018315730164383395	0.4920365653834383	2.2244190375136794	0.21888656716417906	0.24089029850746266	Archaea	Euryarchaeota	Methanomicrobia
GCA_000025625	Natrialba magadii ATCC 43099	547559	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Natrialba.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natrialba_magadii_ATCC_43099_chromosome	0.6279117415440666	0.6300735960399485	0.6320116797295221	3411.0	0.5421090978069211	0.8318822300844009	0.8234632014324635	3751858.0	630754.0	3089517.0	45.0	41.112075778398854	49.586977606721476	58.517519044145615	36.20288923369415	43.74355729635461	54.86210879548156	59.0	0.4488808867616525	2.3289662345757027	0.11939755241850868	1.0723636520475277	-2.2024450307827736	-4.272931034482757	-1.5661983347991897	-1.9597082758620692	15.0	15.0	0.9091175608326004	3.0	4.0	770.0	642.53	862.0	638.814	100.0	6.44474279217616	3.328677477110821	3.44475323600623	1776.0	-12.912226138032306	-17.186930983847283	4.274704845814978	-11.335714285714287	-17.035714285714285	5.7	-0.03369639301942706	-0.12209450450023357	0.3334253955756536	-0.062466938249832724	-0.11784183252126251	0.3294833343431438	1.256602582528175	0.037370272647317515	0.06543125183230725	Archaea	Euryarchaeota	Halobacteria
GCA_000025865	Methanohalophilus mahii DSM 5219	547558	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanohalophilus.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanohalophilus_mahii_DSM_5219_chromosome	0.4361744309721336	0.4373557773845234	0.4515965534718702	1946.0	0.32762771579565475	0.8965049114898253	0.8759958140034109	2012424.0	208276.0	1762875.0	51.0	53.44327645965735	53.842956627640035	58.927584293663365	49.55536853927124	48.65737662945661	57.46565731781228	57.0	2.2761456169631757	5.1153121122796295	1.2684588955946643	2.118315467769975	-4.3239619732785215	-6.722807017543858	-1.3412727440904444	-1.5294245614035091	16.0	16.0	0.8751284686536485	3.0	3.0	1128.0	414.14599999999996	1090.0	293.85200000000003	100.0	5.528088410803871	2.8249981763183767	3.225937417629292	504.0	-7.099294904786412	-10.459603705609883	3.3603088008234687	-6.5309090909090886	-10.809090909090907	4.278181818181818	-0.12428611885644127	-0.08006229090358141	0.2731513892810738	-0.02480887335488976	-0.09630934708963279	1.0076867213685115	2.9969966445096543	0.3668314491264132	0.409120246659815	Archaea	Euryarchaeota	Methanomicrobia
GCA_000025505	Ferroglobus placidus DSM 10642	589924	Archaea; Euryarchaeota; Archaeoglobi; Archaeoglobales; Archaeoglobaceae; Ferroglobus.	Archaea_Euryarchaeota_Archaeoglobi_Archaeoglobales_Archaeoglobaceae_Ferroglobus_placidus_DSM_10642_chromosome	0.4469174196553796	0.4480757667775552	0.4722052783538693	2486.0	0.3790825883543585	0.9183400371357568	0.910952498467854	2196266.0	179347.0	2000694.0	47.0	48.92410859605298	50.03087259201397	57.67304734894618	44.95497038792889	46.78701471819142	54.55325305292218	59.0	1.4065479999881374	5.02601352868905	0.989313799358264	1.6021341267197458	-3.5423411102172304	-6.592372881355932	-1.6419814159292117	-2.4848732203389834	16.0	16.0	0.8105390185036203	1.0	1.0	1072.0	630.512	1098.0	551.346	100.0	9.151874788995208	4.3243168880720315	4.020643833956538	1970.0	-8.737612721417069	-9.917705314009662	1.1800925925925925	-9.782033898305084	-10.145762711864409	0.363728813559322	0.07552846426007898	0.11953163984116598	-0.6917794282902567	-0.0540944936921389	-0.06483712367511935	0.4172342006298734	3.423879401969304	0.1775897023330652	0.21989300080450525	Archaea	Euryarchaeota	Archaeoglobi
GCA_000166095	Methanothermus fervidus DSM 2088	523846	Archaea; Euryarchaeota; Methanobacteria; Methanobacteriales; Methanothermaceae; Methanothermus.	Archaea_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanothermaceae_Methanothermus_fervidus_DSM_2088_chromosome	0.3160669894699694	0.3164730899648375	0.3443450902467296	1290.0	0.2567127078301245	0.9428081734550912	0.9298503549305018	1243342.0	71109.0	1156122.0	40.0	38.33676836764376	53.03506055665221	60.263146606337024	37.992562372063375	51.03916835387444	59.76267826757324	60.0	4.607926350449062	6.380417837647105	2.9543123645470226	3.51048205703723	-4.937744186046508	-7.008166666666668	-1.4004465891472864	-1.858447666666667	17.0	16.0	0.7829457364341085	2.0	2.0	763.0	314.832	730.0	210.232	99.21	2.4555398839274587	2.93373159208826	2.8716187706485647	308.0	-5.885135975135976	-6.447964257964258	0.5628282828282828	-6.441379310344828	-6.672413793103448	0.23103448275862054	0.02162989811689625	0.09451664966772481	-0.5895115973958465	-0.008304716347339786	-0.03763344817237941	1.6536139859020391	2.869935780609875	0.3474170542635659	0.40292093023255815	Archaea	Euryarchaeota	Methanobacteria
GCA_000217995	Methanosalsum zhilinae DSM 4017	679901	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanosalsum.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanosalsum_zhilinae_WeN5_DSM_404017	0.4032087986162688	0.4041241612870256	0.4168601152093543	1946.0	0.300077792815354	0.8730782756060014	0.8519002601891843	2138444.0	271415.0	1821741.0	47.0	48.90915643087472	52.77635589840628	58.617802561718634	47.41573008236343	49.67093092252489	58.11733547090456	55.0	2.5550412630270447	5.509916617563932	1.8706045178897457	2.666951330623567	-4.129080164439891	-6.848	-1.2913134121274428	-1.4875952727272728	16.0	16.0	0.8653648509763617	3.0	3.0	1058.0	405.03	1016.0	275.848	100.0	6.022555545785563	2.8639822914788127	3.0971146810748524	461.0	-6.425051440329218	-9.600257201646093	3.1752057613168727	-6.175925925925926	-9.220370370370368	3.0444444444444447	-0.07527405782569578	-0.038774088692825705	-0.04118199786151702	-0.008537800274705545	-0.058841216355659136	0.684436745137299	2.842965286940365	0.33554470709146966	0.38034532374100716	Archaea	Euryarchaeota	Methanomicrobia
GCA_000147875	Methanolacinia petrolearia DSM 11571	679926	Archaea; Euryarchaeota; Methanomicrobia; Methanomicrobiales; Methanomicrobiaceae; Methanolacinia.	Archaea_Euryarchaeota_Methanomicrobia_Methanomicrobiales_Methanomicrobiaceae_Methanoplanus_petrolearius_DSM_11571_chromosome	0.4866002999118598	0.4880591425973136	0.5123949754596123	2755.0	0.39304576560284415	0.8786360167271013	0.8670909404246491	2843290.0	345073.0	2465391.0	46.0	52.99869122611371	52.8190779108257	58.92825803006933	46.53390822996046	47.22473600040525	55.63663397399994	59.0	1.3922134569949265	3.941461965652018	0.9079212039894664	2.0635530216995464	-3.680794918330317	-6.139482758620688	-1.4929705553539083	-1.9807917241379311	16.0	15.0	0.8744101633393829	2.0	2.0	1358.0	640.82	1343.0	506.832	100.0	6.3503235732847765	3.1101504918969587	3.6518653986922303	1282.0	-8.053041424418605	-11.998840843023254	3.945799418604651	-7.0	-13.022807017543856	6.022807017543861	-0.14833923150323808	-0.13076319478818904	0.5263844860298803	-0.055858159838863226	-0.10591517557094349	0.4842922530054601	1.8779089439524714	0.2603194192377495	0.30350925589836664	Archaea	Euryarchaeota	Methanomicrobia
GCA_000025325	Haloterrigena turkmenica DSM 5511	543526	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Haloterrigena.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Haloterrigena_turkmenica_DSM_5511	0.670329499847188	0.6727491283658387	0.6509127868339784	3624.0	0.5907248751294216	0.8412203737788111	0.8287177960205069	3889038.0	617500.0	3222915.0	49.0	34.837791426829696	46.37412579725461	58.05881010329904	33.72740587314197	43.650365686685035	55.40707972544698	56.0	0.8400345175749875	2.139789973583495	0.30324807456218617	1.1410077966006995	-2.3344839955850016	-4.281071428571428	-1.734025750551886	-1.9546732142857144	16.0	15.0	0.8871412803532008	3.0	3.0	919.0	699.3539999999999	1003.0	782.9680000000001	99.09	2.5999211917883582	3.5892403206547767	3.672407140538278	2343.0	-14.884702956617847	-20.132108317214698	5.247405360596849	-11.790909090909093	-19.45818181818182	7.667272727272728	-0.02264640512361909	-0.2078505613935165	0.4611550281300622	-0.045673178164245286	-0.0587344788444685	0.5367864430128013	0.9987821769827956	0.06060871964679912	0.06071523178807944	Archaea	Euryarchaeota	Halobacteria
GCA_000196655	Methanohalobium evestigatum Z-7303	644295	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanohalobium.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanohalobium_evestigatum_Z_7303_chromosome	0.3774708044327639	0.3785295451471489	0.4000327962940188	2164.0	0.2810850898523818	0.8714320945700362	0.8465881496684009	2242317.0	288290.0	1898319.0	48.0	48.45851307390939	54.37178702487685	59.208886660266934	46.850908650428316	51.404544066528985	58.640861573620526	56.0	3.0362956284457128	5.464528163826274	2.318635694622156	3.278904661953727	-3.9513354898336432	-6.514464285714285	-1.1379920425138652	-1.3172082142857144	16.0	16.0	0.8368761552680222	2.0	2.0	1088.0	390.81	1067.0	250.118	100.0	4.236642602969631	2.7299917603612807	2.741733952327328	313.0	-5.941401480111008	-8.33445883441258	2.393057354301573	-5.447272727272726	-8.870909090909091	3.423636363636364	-0.00428276126357192	-0.08316703634527813	0.43065370225343835	-0.009593578239456918	-0.054573210128080904	0.717659933823557	2.1856235018725467	0.32217652495378934	0.3774870609981516	Archaea	Euryarchaeota	Methanomicrobia
GCA_000179575	Methanothermococcus okinawensis IH1	647113	Archaea; Euryarchaeota; Methanococci; Methanococcales; Methanococcaceae; Methanothermococcus.	Archaea_Euryarchaeota_Methanococci_Methanococcales_Methanococcaceae_Methanothermococcus_okinawensis_IH1_chromosome	0.3132219183357855	0.31404251902418034	0.34697879642113005	1547.0	0.17601927452817562	0.8391988090404655	0.7996535390445256	1662525.0	267336.0	1329444.0	36.0	40.65946209996788	54.651798423593206	59.67380142906222	37.880765860779796	49.069681614584894	57.24630814972762	60.0	6.915231932356264	9.024250994788856	4.441099290567808	4.737523572913678	-4.0327020038784855	-6.2446666666666655	-0.9514861667744	-1.2208253333333334	18.0	17.0	0.8616677440206852	2.0	2.0	591.0	229.99400000000003	489.0	127.52600000000001	98.99	2.360324345530981	2.741702775520869	3.097967861958227	398.0	-5.121100323624597	-6.583190938511327	1.4620906148867316	-5.159322033898307	-7.149152542372883	1.989830508474576	-0.11499960693980953	0.007463573813890388	0.3609488278048542	-0.04067938058580548	-0.1021396728016641	2.4741326417884553	4.286727421875178	0.23335875888817062	0.23366127989657398	Archaea	Euryarchaeota	Methanococci
GCA_000196895	Halalkalicoccus jeotgali B3	795797	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Halalkalicoccus.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halalkalicoccus_jeotgali_B3_chromosome	0.6613339885632594	0.6637462228235529	0.6568581477139508	2882.0	0.5408549430472959	0.8842544172227724	0.8765185371351435	2809118.0	325143.0	2462244.0	46.0	37.10315552208091	47.61425872047587	58.807562574599686	34.756595050013516	44.32014644801608	56.869456855712755	57.0	1.0871841665322075	2.4257892147051026	0.4037250928735092	1.3193032639463027	-2.4740333217632937	-4.581228070175438	-1.836398236723368	-2.1653294736842104	16.0	16.0	0.8837612768910479	1.0	1.0	761.0	582.388	968.0	686.178	98.79	2.43666593645889	3.9026040543788714	3.9866365192771065	2303.0	-15.257660390516035	-19.64707112970711	4.3894107391910735	-12.625454545454545	-19.27636363636364	6.650909090909092	-0.02107853687987403	-0.1725170031112788	0.5152168448320676	-0.032956742875176435	-0.06918331527112899	0.6834590736586983	1.1064859507587999	0.06197501734906313	0.09778695350451075	Archaea	Euryarchaeota	Halobacteria
GCA_000214415	Methanotorris igneus Kol 5	880724	Archaea; Euryarchaeota; Methanococci; Methanococcales; Methanocaldococcaceae; Methanotorris.	Archaea_Euryarchaeota_Methanococci_Methanococcales_Methanocaldococcaceae_Methanotorris_igneus_Kol_5_chromosome	0.3334259063161414	0.3342950768657087	0.3643265242232136	1746.0	0.2630556148881545	0.8276833583486545	0.8097942128047882	1854197.0	319509.0	1501518.0	33.0	41.04433242196271	53.07339364165413	58.72450700877975	35.4663556790934	43.80345612183883	53.49137054826693	61.0	5.9441537857182745	7.375622739452523	3.0336208358829664	3.5739244318084125	-4.687233676975954	-6.931967213114753	-1.3211538144329906	-1.5658104918032787	18.0	17.0	0.8911798396334479	2.0	2.0	775.0	375.394	762.0	252.828	93.92	1.5945775388380612	3.0697906131289234	3.4651430540633736	642.0	-6.000315547905909	-6.666850258175559	0.6665347102696499	-5.683333333333333	-6.383333333333334	0.6999999999999997	-0.1140941181261891	-0.05282759082281961	0.0502078724704543	-0.08911333150451874	-0.17466261122107485	2.910532949835308	3.8016983076441107	0.22886941580756012	0.29162199312714776	Archaea	Euryarchaeota	Methanococci
GCA_000224475	halophilic archaeon DL31	756883	Archaea.	Archaea_Euryarchaeota_Halobacteria_halophilic_archaeon_sp._DL31__DL31_replicon_1_OLD_NAME_halophilic_archaeon_sp._DL31	0.6479333129412584	0.6502602653738541	0.6550500916072194	2781.0	0.5873545225617641	0.8572085078400612	0.8280574900066547	2913689.0	416050.0	2412702.0	43.0	40.10748452253701	50.52629135759582	59.38218016519482	35.310175878914336	45.36745978822052	57.23608994027948	58.0	1.0434504566196197	1.9418316983888702	0.3941016210952348	0.9701432648009188	-2.1719956850054163	-4.528620689655173	-1.6320520963682208	-1.9761868965517244	16.0	16.0	0.8504135203164329	2.0	2.0	656.0	493.38599999999997	793.0	558.632	85.3	1.0553984984816909	3.858722725446618	3.847292889556477	1798.0	-14.47919006479482	-18.833081353491718	4.353891288696905	-13.115789473684213	-19.36842105263158	6.252631578947369	0.002970877502247792	-0.09416276635705083	0.43610190616834327	-0.03614030705752381	-0.10210192418169134	0.6493488355243848	0.9716884335879513	0.058473211075152826	0.08427472132326505	Archaea	Euryarchaeota	Halobacteria
GCA_000217715	Halopiger xanaduensis SH-6	797210	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Halopiger.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halopiger_xanaduensis_SH_6	0.6714317982741254	0.6739405646575688	0.6578221915920055	3423.0	0.5844414279896837	0.8539163889728733	0.8303894565144196	3668009.0	535836.0	3045876.0	47.0	34.28183526581437	46.14990493620819	58.14484950241963	32.60344321244138	43.100468545863855	55.29560097239799	59.0	0.9050283872830279	2.0203894694993467	0.3598694996436625	1.0708919834779351	-2.3444230207420533	-4.3038983050847435	-1.746849377738836	-1.901837627118644	15.0	15.0	0.8758399065147532	3.0	3.0	845.0	665.556	979.0	751.5939999999999	97.5	2.076667126669665	3.530884409700988	3.636813149197677	2317.0	-14.93694379391101	-20.285714285714285	5.348770491803278	-11.505263157894735	-19.550877192982455	8.04561403508772	-0.02912680282187659	-0.22974449682372017	0.5041987775353642	-0.04900259531849114	-0.06607676428715269	0.5451588876393654	0.9494974860214116	0.05242302074203914	0.06643470639789661	Archaea	Euryarchaeota	Halobacteria
GCA_000328525	Halovivax ruber XH-70	797302	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Halovivax.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halovivax_ruber_XH_70_DSM_18193	0.6519430243414557	0.6542450018606152	0.6495707269523489	3099.0	0.5869602889558649	0.8629010545070592	0.8534946753535185	3223876.0	441990.0	2751561.0	44.0	38.293482913412426	48.473907212043294	58.33040601424443	35.34485006090771	44.4175535053395	56.3941735260111	60.0	0.8505254706876266	2.2821516818965373	0.3111875780612428	1.1892486154811654	-2.4420329138431893	-4.472500000000001	-1.7518693320426026	-2.1832806666666666	16.0	16.0	0.9012584704743466	2.0	2.0	770.0	597.986	925.0	684.6139999999999	99.85	3.393192137655036	3.4381416837778263	3.4740787271239983	1191.0	-14.862382671480145	-19.049297669839188	4.1869149983590415	-12.884482758620688	-18.205172413793107	5.320689655172414	-0.01034433764139894	-0.1330809437880311	0.27078998672237853	-0.033194222713973515	-0.08368117900955999	0.5393378926263839	1.0929030664153718	0.055506292352371756	0.07756889319135207	Archaea	Euryarchaeota	Halobacteria
GCA_000172995	Halogeometricum borinquense DSM 11551	469382	Archaea; Euryarchaeota; Halobacteria; Haloferacales; Haloferacaceae; Halogeometricum.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halogeometricum_borinquense_DSM_11551_chromosome	0.6199600969598947	0.6221527506190142	0.6283533946975061	2791.0	0.6093174235690602	0.8767539169748815	0.8680719038596809	2820544.0	347621.0	2448435.0	49.0	42.34715568126363	50.23089104385106	58.552333188480084	36.238002633000654	44.229739975620205	55.42854549134053	57.0	0.5671080972703273	1.717624000106897	0.09959418637489001	0.9433919671571276	-2.3220645161290414	-4.629122807017544	-1.6173791684587886	-1.9490119298245612	15.0	16.0	0.8824793980652096	2.0	2.0	753.0	536.688	802.0	547.278	98.52	2.4020493209967166	3.2546264821267807	3.374607466066587	939.0	-13.51138450502152	-17.333213773314203	3.8218292682926815	-11.794736842105262	-17.57894736842105	5.784210526315789	-0.035554056329892156	-0.12705194366115946	0.513466489543045	-0.053350353897667506	-0.11947132418956911	0.46751391089543726	0.7742320329497694	0.07750340379792187	0.09126549623790753	Archaea	Euryarchaeota	Halobacteria
GCA_000023965	Halomicrobium mukohataei DSM 12286	485914	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Halomicrobium.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halomicrobium_mukohataei_DSM_12286	0.6708597495268883	0.6732641453147779	0.6562646096306686	3044.0	0.5608879460099311	0.8543539966571151	0.8443147327090581	3110487.0	453030.0	2626230.0	45.0	35.77140863280832	47.21583112822128	58.501625746591145	33.9545734836819	43.50128649750654	55.46744254096968	57.0	1.1583890226230589	2.424859517581985	0.3987017697021879	1.1878220072143857	-2.5292706964520395	-4.797017543859648	-1.8322159132720182	-1.9871052631578945	16.0	15.0	0.8794349540078844	3.0	3.0	822.0	623.326	1004.0	716.658	98.2	2.24224189378379	3.465074904960103	3.5649529369913626	1172.0	-15.195820993747946	-19.991839420862128	4.7960184271141815	-11.557142857142859	-19.223214285714285	7.6660714285714295	-0.028016648128755303	-0.23945255331068702	0.598424098045885	-0.05186493822863149	-0.0786715925984098	0.7596872529208709	1.2370375103675992	0.06526741130091981	0.09439618922470433	Archaea	Euryarchaeota	Halobacteria
GCA_000023945	Halorhabdus utahensis DSM 12940	519442	Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Halobacteriaceae; Halorhabdus.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Halorhabdus_utahensis_DSM_12940	0.6401306577460413	0.6422173429317889	0.6542226269064421	2893.0	0.548553332276592	0.86436932810788	0.8551361254108788	3116795.0	422733.0	2665284.0	44.0	40.616700638518275	49.863831021098406	58.99333491841651	36.611162449469006	46.641401200369636	57.62803108158585	59.0	0.6802340589389728	1.968365401151632	0.20880417345667315	1.1283521861518773	-2.48737551867221	-4.499999999999998	-1.7037254564315432	-2.0509267796610167	16.0	15.0	0.8842032492222607	1.0	1.0	787.0	562.778	886.0	614.096	99.71	3.0391460112896134	3.6055740228908397	3.6328355236251264	1293.0	-14.288051228798892	-18.54136379370024	4.25331256490135	-12.303508771929824	-19.394736842105264	7.091228070175438	-0.007504193503118752	-0.13889525066014874	0.6672247717444462	-0.023143357444002297	-0.0646245937133329	0.4714298854822997	0.8400132149997548	0.07750501209816796	0.09398686484618043	Archaea	Euryarchaeota	Halobacteria
GCA_000328685	Natronococcus occultus SP4	694430	Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Natronococcus.	Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natronococcus_occultus_SP4_DSM_3396	0.6646123397178058	0.6669683964723545	0.6535305674332601	3764.0	0.5609132584887583	0.84074019439771	0.8223706374139842	4013216.0	639144.0	3300351.0	50.0	36.131121184579634	47.09493682132629	58.584350419581774	34.255456409949105	43.91444640293087	56.061191002483156	58.0	0.8728081125664147	2.2855206825888383	0.3335969474437755	1.133050961782134	-2.4076328374070237	-4.200862068965518	-1.7645231243358233	-2.003366896551724	16.0	15.0	0.8746014877789585	4.0	4.0	964.0	737.176	1110.0	839.238	99.85	3.2167682400795337	3.749364069461916	3.821295740784241	2468.0	-15.076583288983505	-19.945582756785523	4.868999467802022	-11.87857142857143	-19.64821428571429	7.769642857142857	-0.018823895401396635	-0.21211781204756583	0.5957370520416698	-0.043068829798875	-0.06753359560629416	0.5392111651226392	1.1524697208067043	0.060261424017003185	0.07193464399574917	Archaea	Euryarchaeota	Halobacteria
GCA_000328665	Methanomethylovorans hollandica DSM 15978	867904	Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanomethylovorans.	Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosarcinaceae_Methanomethylovorans_hollandica_DSM_15978	0.4398745627789169	0.4410097224477417	0.46123366013071904	2273.0	0.3356322607326213	0.8632103203749509	0.8499549591091291	2428904.0	332249.0	2064459.0	49.0	53.652577714784115	54.679290615693255	59.15837043101725	51.41458200250702	50.91225285567265	57.90750379908117	57.0	2.2218871586918034	5.17305200746287	1.226643622133842	1.91932029553478	-4.126502419709627	-6.877894736842108	-1.3925249274087148	-1.66675649122807	17.0	16.0	0.8873735151781786	2.0	2.0	1289.0	511.224	1215.0	367.346	100.0	6.147597579102035	2.9474076488758554	3.2014418141801517	590.0	-7.307212681638045	-10.77249229414355	3.465279612505504	-7.369090909090909	-11.083636363636362	3.7145454545454544	-0.07934992420574455	0.008468102701917337	0.07193238927687097	-0.021144372686781054	-0.06889331806619024	0.9952435365579615	3.25373171192809	0.3421803783545974	0.3729230092388913	Archaea	Euryarchaeota	Methanomicrobia
