#Id	Organism	TaxonID	Full_Taxonomy	Banfield_tree_name	CDS_GC	CDS_GC_nostartstop	Ribo_prot_GC_nostartstop	CDS_number	Intragenic_GC	Gene_density	Coding_density	Genome_length	Intragenic_length	CDS_length	tRNA_number	All_NC_wright	All_NC_novembre	All_NC_info	Ribo_NC_wright	Ribo_NC_novembre	Ribo_NC_info	Ribo_prot_number	Information_content_all(-20_-4)	Information_content_ribo(-20_-4)	Information_content_all_mean_random(-20_-4)	Information_content_ribo_mean_random(-20_-4)	Mean_binding_all	Mean_binding_ribo	Mean_binding_all_mean_random	Mean_binding_ribo_mean_random	Location_of_best_binding_all	Location_of_best_binding_ribo	ATG_start_percent	16s_copies	23s_copies	CDS_with_SD_utr_motif	Expected_CDS_with_SD_utr_motif	CDS_with_SD_utr_binding	Expected_CDS_with_SD_utr_binding	RP_information_percentile	RP_information_zscore	aSD_binding_score_ribosome	aSD_binding_score_all	Internal_SD_seqs	Mean_folding_init	Mean_folding_internal	Mean_folding_diff	Mean_folding_init_ribo	Mean_folding_internal_ribo	Mean_folding_diff_ribo	aSD_binding_summary	folding_energy_init_summary	folding_energy_diff_summary	NC_summary_info	NC_summary_novembre	SD_summary_all_info	SD_summary_ribo_info	SD_summary_all_motif_diff	SD_summary_all_binding_diff	Domain	Phylum	Class
GCA_000010585	Macrococcus caseolyticus JCSC5402	458233	Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Macrococcus.	Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Macrococcus_caseolyticus_JCSC5402	0.3744054049085792	0.3753972427353163	0.3810501345741527	2090.0	0.286277293032188	0.905258656610494	0.8797778077974661	2102324.0	199177.0	1849578.0	47.0	47.2337858263554	52.96399684910003	59.240291914201144	36.07148138585332	38.750027491917685	51.28350468187072	58.0	5.191116654902767	7.499743164901763	2.5845830512921384	3.408460642404859	-6.617100478468884	-9.69327586206897	-1.5150977320574193	-1.5526431034482755	16.0	15.0	0.8631578947368421	4.0	4.0	1783.0	562.054	1771.0	374.03	99.96	3.3863998651874576	1.9574225631226596	2.4186210660030536	208.0	-5.269702780441036	-8.200004793863856	2.9303020134228186	-5.633333333333333	-8.594444444444441	2.961111111111112	-0.19068654836557672	0.06900399662803444	0.010513966665267428	-0.13431377488575505	-0.2683704063664121	2.6065336036106284	4.091282522496904	0.5841846889952154	0.6684066985645933	Bacteria	Firmicutes	Bacilli
GCA_000018425	Candidatus Desulforudis audaxviator MP104C	477974	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Candidatus Desulforudis.	Bacteria_Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Candidatus_Desulforudis_audaxviator_MP104C	0.6207102883220824	0.6226805741765283	0.6054390991806163	2167.0	0.5320833937821623	0.8618172732983865	0.8407810933161266	2349476.0	324657.0	1975395.0	44.0	42.34974547903195	50.53275756866398	58.98200979425433	42.454394843796415	48.997994614649755	58.734157133484906	53.0	2.8520341166658785	5.621704968046565	0.7494096131714791	1.9753600106513245	-6.699889247808017	-8.874716981132076	-2.6180560498384886	-2.944331320754717	15.0	15.0	0.5431472081218274	2.0	2.0	1644.0	812.3660000000001	1851.0	873.312	100.0	4.731563821276738	3.673969579164776	4.0511601144712595	892.0	-13.306377079482438	-17.965064695009247	4.6586876155268016	-11.18653846153846	-17.740384615384613	6.553846153846153	-0.09310679525084943	-0.159309976358075	0.40680094797578475	-0.004202173876983914	-0.0303716446095147	2.1026245034943996	3.6463449573952404	0.38377203507152746	0.4511712044300876	Bacteria	Firmicutes	Clostridia
GCA_000024605	Ammonifex degensii KC4	429009	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Moorella group; Ammonifex.	Bacteria_Firmicutes_Clostridia_Thermoanaerobacterales_Thermoanaerobacteraceae_Moorella_group_Ammonifex_degensii_KC4	0.5993730663405848	0.6013198594127757	0.6069417927253146	2084.0	0.543701972057906	0.909930646517978	0.8860652900546064	2129237.0	191779.0	1886643.0	46.0	46.528784921197634	52.70592514463425	59.69204340178393	43.71695442279075	50.13940125945451	59.192436131703595	55.0	3.4287261147792205	5.8114709083678475	1.1329793469719398	2.6327183726855754	-6.900532629558537	-8.228363636363634	-2.9294083013435714	-3.454327272727273	15.0	14.0	0.5047984644913628	2.0	2.0	1655.0	919.184	1797.0	979.066	99.87	3.260562009319849	4.137919371617306	4.516259510095033	1746.0	-13.745821325648414	-17.178146013448604	3.4323246878001923	-12.452830188679245	-16.939622641509434	4.486792452830191	-0.08377289605082185	-0.09406430553237069	0.30721678772931477	-0.008369746478898417	-0.048695168107508825	2.2957467678072807	3.178752535682272	0.35307869481765836	0.3924827255278311	Bacteria	Firmicutes	Clostridia
GCA_000009905	Symbiobacterium thermophilum IAM 14863	292459	Bacteria; Firmicutes; Clostridia; Clostridiales; Symbiobacteriaceae; Symbiobacterium.	Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiales_incertae_sedis_Clostridiales_Family_XVIII._Incertae_Sedis_Symbiobacterium_thermophilum_IAM_14863	0.6951894902542747	0.6973375817618431	0.6599651521243801	3160.0	0.6898666522489892	0.8577961855061572	0.8367100516385386	3566135.0	507118.0	2983821.0	97.0	32.74113038016721	46.117370406115434	59.00213116270368	33.050426568695656	43.27983292142136	57.230947755057365	55.0	3.507296080793868	4.606488329503692	1.5045796109106224	1.6270708122790667	-7.2628110161443455	-8.186727272727271	-2.9982349414371665	-2.7900189090909095	15.0	15.0	0.6	6.0	6.0	2470.0	1214.162	2720.0	1524.026	83.33	0.9646485208527914	3.5936456722117867	4.366851252418211	2680.0	-17.042160278745648	-21.84048146974976	4.798321191004118	-13.441509433962267	-18.983018867924528	5.541509433962264	-0.1770624954944939	-0.21127901544700173	0.15488505528797733	-0.030018973429317572	-0.061528605375943124	2.0027164698832456	2.9794175172246247	0.3974170886075949	0.3784727848101266	Bacteria	Firmicutes	Clostridia
GCA_000009785	Geobacillus kaustophilus HTA426	235909	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus.	Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Geobacillus_kaustophilus_HTA426	0.5301626232278019	0.5318888653391471	0.5201856801237867	3301.0	0.447104179952461	0.8620163869310783	0.8281538805272886	3544776.0	489121.0	2935620.0	86.0	46.753309399501724	47.74811744896184	56.855321770612385	40.71076417261367	40.752996759823425	52.77217502661786	56.0	4.874852466184937	7.489964910543567	1.4381529339891694	1.7647266178657532	-7.354807634050274	-10.075535714285717	-2.647839157830961	-2.3724664285714283	15.0	15.0	0.8046046652529536	9.0	9.0	2913.0	1525.9879999999998	3007.0	1383.61	99.98	3.640266380508721	2.2473656933699826	3.1429227320066513	600.0	-9.742210718635807	-14.07809987819732	4.335889159561511	-9.00566037735849	-14.315094339622641	5.30943396226415	-0.2849440202638661	-0.07560402485119469	0.22453175505092793	-0.0718164389336908	-0.14650044992068076	3.4366995321957674	5.725238292677814	0.42017933959406245	0.49178733717055434	Bacteria	Firmicutes	Bacilli
GCA_000019045	Anoxybacillus flavithermus WK1	491915	Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus.	Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Anoxybacillus_flavithermus_WK1	0.4202056535519823	0.4213615139380593	0.4248293158701407	2784.0	0.3547935850552936	0.8986242537971424	0.8595877538775851	2846746.0	288591.0	2447028.0	75.0	49.26649999806823	50.363861784276544	57.41761337266557	41.3966470262738	42.285628868621075	52.822115056083796	58.0	4.80697286177486	6.8204290622440835	1.8161731739012048	2.4199891020797017	-6.84048850574713	-9.867241379310348	-2.125528663793106	-2.204084827586207	16.0	15.0	0.8099856321839081	8.0	8.0	2335.0	1068.622	2359.0	858.936	99.53	2.6281697804302206	1.7199321481459298	2.695940359740669	330.0	-7.424262472885031	-9.535502530730296	2.111240057845264	-7.490566037735848	-9.881132075471696	2.3905660377358484	-0.3620288587128183	0.008930660128594715	0.13230422511766138	-0.08003638686190193	-0.16039740856761447	2.990799687873656	4.400439960164382	0.4548771551724138	0.538816091954023	Bacteria	Firmicutes	Bacilli
GCA_000010165	Brevibacillus brevis NBRC 100599	358681	Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus.	Bacteria_Firmicutes_Bacilli_Bacillales_Paenibacillaceae_Brevibacillus_brevis_NBRC_100599	0.4790638075429655	0.480431744319271	0.4797783933518006	5690.0	0.4058198505277501	0.8841835285866481	0.860423896947416	6296436.0	729231.0	5417604.0	126.0	56.825113624014044	56.27461820707303	59.65009247780622	41.60393268406377	40.32069396000605	52.19977988578204	58.0	4.0253166979403865	7.070420317153316	1.1170634745071808	1.934897916118052	-6.9513725834797855	-9.996034482758624	-2.263866059753954	-2.3012258620689647	15.0	15.0	0.8033391915641477	15.0	15.0	4988.0	2223.7960000000003	5169.0	1901.4379999999999	100.0	5.200097716228807	1.928671149648104	3.2440698731990403	1119.0	-8.51849823943662	-11.332035211267607	2.8135369718309855	-9.024074074074074	-11.805555555555555	2.7814814814814817	-0.4054779258665585	0.059350347963550154	-0.011393306955068322	-0.12490026892743183	-0.2835012436399217	2.9082532234332055	5.1355224010352645	0.48580035149384876	0.5742639718804922	Bacteria	Firmicutes	Bacilli
GCA_000022325	Caldicellulosiruptor bescii DSM 6725	521460	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor.	Bacteria_Firmicutes_Clostridia_Clostridiales_unclassified_Clostridiales_Anaerocellum_group_Anaerocellum_thermophilum_DSM_6725	0.3561280375104574	0.3568062707627644	0.3887888788878888	2608.0	0.3022353772751369	0.8868325639667941	0.8449966743363572	2919718.0	330417.0	2467152.0	45.0	45.59325358527124	54.123850128659775	59.13355612421303	42.01722894528615	47.4953497349448	56.83822707185455	53.0	4.6797409515551776	7.697300889874315	2.8978406593144177	3.5954400100682014	-6.113792177914103	-8.544905660377356	-1.8696219785276096	-2.3111879245283022	14.0	14.0	0.7638036809815951	3.0	3.0	2153.0	915.03	2220.0	667.618	100.0	4.690047276487283	2.4735677953119914	2.703402408308964	386.0	-6.10681643625192	-7.779170506912442	1.672354070660522	-5.836078431372548	-8.139215686274511	2.303137254901961	-0.0850167967190423	-0.04433373881556174	0.3771827959806988	-0.03881601585970963	-0.12246912180042852	1.7819002922407599	4.101860879806114	0.47468174846625766	0.5952384969325153	Bacteria	Firmicutes	Clostridia
GCA_000144645	Thermosediminibacter oceani DSM 16646	555079	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Thermosediminibacter.	Bacteria_Firmicutes_Clostridia_Thermoanaerobacterales_Thermoanaerobacterales_Family_III._Incertae_Sedis_Thermosediminibacter_oceani_DSM_16646	0.4781808834218477	0.4796231450843492	0.5135189365437672	2197.0	0.374344885621825	0.8926656827636418	0.8658880236487598	2280035.0	244726.0	1974255.0	50.0	53.80753781894075	53.31864814795144	59.13339832111193	47.58749996298962	48.07928429963681	57.477356914201486	54.0	4.0569345182075445	7.923540693467777	1.5323514156999565	3.0067557330694528	-7.110405097860707	-10.150185185185183	-2.11505133363678	-2.6910707407407406	16.0	16.0	0.700955848884843	3.0	3.0	1778.0	787.8760000000001	1924.0	664.02	100.0	6.126684281869854	3.141119491071226	3.664432919681964	845.0	-8.553328767123286	-11.599255707762554	3.0459269406392693	-8.662745098039215	-12.845098039215687	4.18235294117647	-0.14280884384592754	0.012792251285428899	0.37309693327663707	-0.028005179034657362	-0.09826512918662461	2.524583102507588	4.916784960398324	0.45067091488393257	0.5735002275830678	Bacteria	Firmicutes	Clostridia
GCA_000092905	Kyrpidia tusciae DSM 2912	562970	Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Kyrpidia.	Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_tusciae_DSM_2912	0.595069754182746	0.5968050367004867	0.5786480739751768	3148.0	0.5509862394015593	0.8675846424834095	0.8373937814312717	3384766.0	448195.0	2834382.0	58.0	48.1926194690191	53.035263026340864	58.609672442272995	48.57569975240797	51.68098859593446	58.5687621655475	52.0	3.3960561084317464	7.07180138627301	1.2229071640939169	2.452854091442525	-6.8593837357051965	-9.524038461538462	-3.0428748284625176	-3.3988561538461535	15.0	15.0	0.6404066073697586	5.0	5.0	2497.0	1367.3220000000001	2672.0	1546.2279999999998	100.0	5.545839360372501	3.81099636985116	4.161506439928214	1156.0	-13.52582697201018	-16.891221374045802	3.365394402035624	-11.798000000000002	-16.008	4.209999999999999	-0.0842267277815627	-0.12774279721200602	0.25096779071525727	-0.0006980123761277119	-0.02553535804534018	2.1731489443378296	4.618947294830485	0.3588557814485387	0.35761499364675986	Bacteria	Firmicutes	Bacilli
GCA_000144695	Acetohalobium arabaticum DSM 5501	574087	Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halobacteroidaceae; Acetohalobium.	Bacteria_Firmicutes_Clostridia_Halanaerobiales_Halobacteroidaceae_Acetohalobium_arabaticum_DSM_5501	0.3732324725648618	0.3741491367841085	0.3915731504571904	2286.0	0.3001042322030556	0.8761599063166607	0.8586614976700643	2469596.0	305835.0	2120547.0	66.0	44.60168919461529	53.435730858190745	58.692115887933035	40.66377070259558	45.87697690325379	57.26766280941781	50.0	5.462108368266937	7.985873275255378	3.0157481841874816	3.8898358805505806	-7.451461067366549	-9.7798	-1.9631496675415598	-2.3761124	16.0	15.0	0.7948381452318459	5.0	5.0	2022.0	825.434	2079.0	625.7959999999999	99.93	3.1701408094372963	2.8868137013156785	3.241285591994965	701.0	-6.021293859649122	-8.558179824561405	2.5368859649122806	-6.10625	-9.65625	3.5500000000000003	-0.10936151123329868	0.014109283209079112	0.3993533998374857	-0.024269922066450702	-0.14145504952475693	2.446360184079455	4.096037394704798	0.5234321959755031	0.6356972878390201	Bacteria	Firmicutes	Clostridia
GCA_000025645	Thermoanaerobacter italicus Ab9	580331	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter.	Bacteria_Firmicutes_Clostridia_Thermoanaerobacterales_Thermoanaerobacteraceae_Thermoanaerobacter_italicus_Ab9	0.3429873307409058	0.3435918964420343	0.3705384150030248	2248.0	0.3056706574730716	0.8903095434997333	0.8539236681584016	2451061.0	268858.0	2093019.0	53.0	44.32631938500832	55.47791262264568	60.11150390119932	43.41376640909806	53.07299630260566	60.05390110600057	53.0	5.792881154474831	8.395090333940093	2.9375415521990287	3.3003753980046304	-7.343318505338066	-10.12245283018868	-1.8420026245551624	-2.4443641509433967	16.0	16.0	0.7975978647686833	4.0	4.0	1954.0	758.158	2038.0	555.464	99.98	3.732290044575736	2.9431346893834625	3.2006610258128663	783.0	-5.874565701559019	-7.345643652561248	1.4710779510022272	-6.415686274509804	-7.931372549019607	1.5156862745098039	-0.08046035939216659	0.09211243867902946	0.030323562036386725	-0.0009582657471592178	-0.04334907725166202	2.855339602275802	5.094714935935462	0.5319581850533808	0.659491103202847	Bacteria	Firmicutes	Clostridia
GCA_000328545	Thermoanaerobacterium thermosaccharolyticum M0795	698948	Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Thermoanaerobacterium.	Bacteria_Firmicutes_Clostridia_Thermoanaerobacterales_Thermoanaerobacterales_Family_III._Incertae_Sedis_Thermoanaerobacterium_thermosaccharolyticum_M0795	0.3438508254039956	0.34448069637575235	0.36136122269935816	2565.0	0.2842186317359899	0.8819456095882906	0.8541953262113354	2783395.0	328592.0	2377563.0	56.0	44.88417662252322	55.63594694889787	59.753480677678176	41.776982831543144	52.167187648854046	59.12319743933776	56.0	5.6352046230207895	8.466692102806924	3.0737933160107	3.5800534237149284	-7.004436647173474	-9.906785714285718	-1.6387431812865527	-2.266629642857142	16.0	16.0	0.797270955165692	5.0	5.0	2219.0	739.5060000000001	2274.0	519.232	100.0	4.392186228804477	2.552050450546872	2.762562933625526	475.0	-5.775284933645589	-7.436752537080404	1.6614676034348166	-5.761111111111113	-8.162962962962963	2.4018518518518515	-0.07620187779844786	-0.0024542204752362653	0.44562063496538223	-0.010548058978192209	-0.0623474478331412	2.5614113070100895	4.886638679091996	0.5768007797270954	0.6841200779727096	Bacteria	Firmicutes	Clostridia
GCA_000025305	Acidaminococcus fermentans DSM 20731	591001	Bacteria; Firmicutes; Negativicutes; Selenomonadales; Acidaminococcaceae; Acidaminococcus.	Bacteria_Firmicutes_Negativicutes_Selenomonadales_Acidaminococcaceae_Acidaminococcus_fermentans_DSM_20731	0.5719296874726071	0.5738352224478308	0.5213860874062581	2023.0	0.458573241993969	0.8852276770787146	0.8569094189166394	2329769.0	267393.0	1996401.0	59.0	38.27698862533165	41.61185429397745	53.83943919207897	39.14037030857651	38.94097906784987	51.097614230863684	52.0	3.5843996760065298	5.808410327038888	0.8178893525246087	2.4969066252526453	-6.777983193277277	-9.445192307692308	-2.08611182402373	-2.351022307692308	16.0	15.0	0.8645575877409788	6.0	6.0	1815.0	713.538	1787.0	600.0740000000001	99.77	3.0009796593096616	1.974462114979109	3.6330519856861376	426.0	-9.002200791295747	-16.394322453016816	7.392121661721068	-8.214230769230769	-12.773076923076925	4.5588461538461535	-0.45652797626945807	-0.08753082055522125	-0.3832831272984295	-0.05092595692599027	-0.06418544117881679	2.766510323481921	3.3115037017862425	0.5444695996045477	0.5867157686604052	Bacteria	Firmicutes	Negativicutes
GCA_000163895	Filifactor alocis ATCC 35896	546269	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptostreptococcaceae; Filifactor.	Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Filifactor_alocis_ATCC_35896	0.3642925398455745	0.3650506530906099	0.3703760395938568	1644.0	0.2925792884206054	0.8305049373074843	0.8107375821589923	1931012.0	327297.0	1565544.0	46.0	45.85955538312785	53.87289640475152	58.94389930515931	38.736255975183646	46.285967263280476	55.44123175215775	55.0	5.268403552222966	7.659648749818096	2.913658602410779	3.768392124773424	-6.509148418491456	-9.616111111111113	-1.834209343065696	-2.1435966666666664	16.0	16.0	0.843065693430657	4.0	4.0	1442.0	563.6619999999999	1417.0	409.718	99.96	3.238995219441157	2.6551206022151783	3.0148853206469632	348.0	-5.026984126984128	-8.263663003663003	3.236678876678877	-5.466666666666666	-8.192156862745097	2.7254901960784315	-0.11932948691878706	0.08746447742342879	-0.15793617472641308	-0.05942375028275368	-0.1408301696732587	2.3547449498121873	3.8912566250446723	0.5342688564476886	0.6127019464720194	Bacteria	Firmicutes	Clostridia
GCA_000270085	Erysipelothrix rhusiopathiae str. Fujisawa	650150	Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Erysipelothrix.	Bacteria_Firmicutes_Erysipelotrichi_Erysipelotrichales_Erysipelotrichaceae_Erysipelothrix_rhusiopathiae_str._Fujisawa	0.3674859687927896	0.3683366455316867	0.38439350235311975	1661.0	0.30542550261635915	0.9143601494680194	0.8920965512844103	1787941.0	153119.0	1595016.0	54.0	45.499252669738766	51.491288409905344	58.673508414835304	36.59280115581138	40.05568232581358	51.952319133320024	52.0	4.3577285925449685	6.298893722765398	2.1668808903765	2.6586320018378755	-6.346879518072286	-8.240769230769233	-1.571747578313255	-1.980862692307692	17.0	16.0	0.9446116797110174	7.0	7.0	1389.0	449.78	1395.0	314.822	99.0	2.4094154978268727	2.031351623855916	2.407161824725216	139.0	-5.616968599033816	-8.884541062801931	3.2675724637681163	-5.518367346938776	-9.251020408163264	3.7326530612244895	-0.15612170191848218	-0.017554175416255823	0.1423321449220591	-0.11455236721136416	-0.22208817136321465	2.1908477021684685	3.6402617209275228	0.5654545454545454	0.650317880794702	Bacteria	Firmicutes	Erysipelotrichi
GCA_000092405	Syntrophothermus lipocalidus DSM 12680	643648	Bacteria; Firmicutes; Clostridia; Clostridiales; Syntrophomonadaceae; Syntrophothermus.	Bacteria_Firmicutes_Clostridia_Clostridiales_Syntrophomonadaceae_Syntrophothermus_lipocalidus_DSM_12680	0.5159977308528536	0.5173627502741539	0.5039443155452437	2287.0	0.4629285144831252	0.8662265194908959	0.8537038584378932	2405559.0	321800.0	2053635.0	45.0	56.561243663515995	56.94643712107553	60.058618344991686	57.315972171608074	56.05852087470482	59.933028175184354	53.0	3.6435318516895343	6.5664424224501685	1.2177522882017116	2.641558165111965	-7.014761696545688	-9.39056603773585	-2.687444407520771	-2.8713999999999995	15.0	15.0	0.6252732837778749	2.0	2.0	1876.0	988.8480000000001	2012.0	962.3	100.0	4.5127238643446175	3.467096751335485	3.827006144983458	926.0	-10.211584245076589	-13.205326039387307	2.9937417943107216	-8.695490196078431	-12.176470588235292	3.4809803921568623	-0.09404463437294235	-0.14846805477114158	0.16275237856921537	-0.002091126523855583	-0.015592129925229374	2.425779563487823	3.9248842573382037	0.38791080017490154	0.45898557061652817	Bacteria	Firmicutes	Clostridia
GCA_000184705	Thermaerobacter marianensis DSM 12885	644966	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiales Family XVII. Incertae Sedis; Thermaerobacter.	Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiales_incertae_sedis_Clostridiales_Family_XVII._Incertae_Sedis_Thermaerobacter_marianensis_DSM_12885	0.7261915370207294	0.7282312683059288	0.7047213445070294	2235.0	0.7151800883916328	0.8328450562028421	0.8047650785883623	2844696.0	475505.0	2289312.0	49.0	32.579478358895074	47.68722434697304	58.53319451031814	30.49585235613809	43.357958689494744	56.758006433850234	55.0	4.81393639475364	6.2271287588794815	2.9567201314078586	3.4497014556426118	-7.787646532438461	-9.062727272727274	-3.428864805369129	-3.6553890909090905	15.0	15.0	0.498434004474273	2.0	2.0	1778.0	855.346	2004.0	1273.526	92.52	1.4805781642323588	3.7286675218502032	4.294595218887676	1267.0	-20.57861945316002	-24.095876288659795	3.517256835499776	-18.786538461538466	-22.69615384615385	3.909615384615385	-0.13177672590620806	-0.08708460719148797	0.11155243062022722	-0.03032788644663804	-0.09078460146848737	1.8572162633457818	2.7774273032368697	0.41282058165548097	0.3268340044742729	Bacteria	Firmicutes	Clostridia
GCA_000190635	Syntrophobotulus glycolicus DSM 8271	645991	Bacteria; Firmicutes; Clostridia; Clostridiales; Peptococcaceae; Syntrophobotulus.	Bacteria_Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Syntrophobotulus_glycolicus_DSM_8271	0.4732876228223624	0.4747031933481378	0.4558715113217483	3236.0	0.3787230041515384	0.8814831426769119	0.863837235549891	3406739.0	403756.0	2942868.0	53.0	54.99335033330185	54.29413639434453	59.02102366970872	53.48453738820924	51.7345164625134	58.65183586336749	50.0	3.7784240005267167	6.818744660033425	1.4477902883561524	2.6743413901548174	-6.584431396786143	-9.2762	-2.1130194622991385	-2.5260144	16.0	15.0	0.8099505562422744	4.0	4.0	2784.0	1199.45	2838.0	986.7180000000001	100.0	4.569880203559982	2.7656870475366038	3.50879788615883	916.0	-7.835448361162647	-11.689585652442794	3.8541372912801486	-7.428571428571429	-10.922448979591836	3.4938775510204083	-0.21178502231592722	-0.05192771540783206	-0.09347350990189565	-0.006255191512896584	-0.0471435794325987	2.330633712170564	4.144403269878607	0.48966316440049446	0.5720896168108776	Bacteria	Firmicutes	Clostridia
GCA_000210095	Ruminococcus champanellensis 18P13 = JCM 17042	213810	Bacteria; Firmicutes; Clostridia; Clostridiales; Ruminococcaceae; Ruminococcus.	Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_sp._18P13_draft_genome.	0.5459431918437778	0.5477403695664445	0.5198877867949103	2222.0	0.5285575633416328	0.8753987240829346	0.8382451010567354	2573208.0	320625.0	2156979.0	43.0	44.20397780364003	46.41418681629847	56.71247791954711	39.550258905178964	39.24308103869409	51.14456218617156	52.0	3.3132322929140674	6.685503876726162	0.8573959220441395	2.372562545542546	-6.677069431920613	-9.304230769230774	-2.159194580703339	-2.036866153846154	16.0	15.0	0.9068406840684068	1.0	1.0	1917.0	797.49	1919.0	688.2460000000001	100.0	5.526683197224567	2.5821647156899092	3.940642654817802	1303.0	-9.061739130434784	-14.954619565217392	5.892880434782609	-6.351020408163266	-12.4734693877551	6.1224489795918355	-0.3447351252382723	-0.2991389051542314	0.03895693241189875	-0.09817796607784006	-0.15450245430317916	2.455836370869928	4.312941331183616	0.5038298829882988	0.5538946894689469	Bacteria	Firmicutes	Clostridia
GCA_000210615	Faecalitalea cylindroides T2-87	717960	Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Faecalitalea.	Bacteria_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Eubacterium_cylindroides_T2_87_draft_genome.	0.3824808961603011	0.3835220603339496	0.3918887735087112	1378.0	0.3797053000053466	0.7609782636328969	0.5586536163721876	1966750.0	470096.0	1098732.0	36.0	50.26734347993458	55.264231654372075	59.320697662223814	38.59158927525202	39.626920978733615	52.06213072734562	45.0	3.7232015596115273	6.669604941062531	2.0227797676647934	3.2598346607681283	-5.72473110465117	-8.787906976744187	-1.6666679796511634	-2.171053023255814	16.0	16.0	0.8896952104499274	1.0	1.0	1062.0	407.86800000000005	1029.0	294.688	99.96	3.709792818923301	2.129763492738106	2.6670657184716298	241.0	-6.1723604826546	-9.121621417797886	2.9492609351432884	-5.652380952380952	-10.245238095238095	4.592857142857143	-0.20145818755505826	-0.08424322133078271	0.5572908751914153	-0.1223614559661618	-0.2829553620402385	1.700421791946734	3.4097702802944023	0.47469666182873727	0.5328824383164006	Bacteria	Firmicutes	Clostridia
GCA_000219855	Sulfobacillus acidophilus TPY	1051632	Bacteria; Firmicutes; Clostridia; Clostridiales; Clostridiales Family XVII. Incertae Sedis; Sulfobacillus.	Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiales_incertae_sedis_Clostridiales_Family_XVII._Incertae_Sedis_Sulfobacillus_acidophilus_TPY	0.5714525810558736	0.5733705463206266	0.568436834977752	3454.0	0.5673515016624314	0.8897346422595591	0.8645505217100895	3551206.0	391575.0	3070197.0	51.0	48.72355933774227	50.75355671122399	57.19014269502488	48.34060075244301	49.6878623352168	57.16365579788456	52.0	2.594479849301151	5.648794071148855	0.5450648434000857	2.123669542224436	-6.5895163625832325	-8.619807692307694	-2.394607280625547	-3.0441565384615386	16.0	16.0	0.738274464389114	5.0	5.0	2737.0	1213.09	2891.0	1232.1580000000001	100.0	5.0902546166021105	3.3634451545123114	3.551089109277927	564.0	-12.551870107277471	-16.254566541026385	3.702696433748912	-10.446	-15.46	5.013999999999999	-0.052841240811265	-0.16777341458118702	0.3541482780762064	-0.00046313745502557236	-0.020997432398102634	2.049415005901065	3.5251245289244193	0.44120150550086856	0.4802669368847712	Bacteria	Firmicutes	Clostridia
